name,country,mwp_megawatts_peak_capacity,acres,sq_mi,sq_km,year
Bhadla Solar Park, India,2245,14000,21,54.4,2020
Huanghe Hydropower Hainan Solar Park, China,2200,1408,2.2,5.7,2020
Pavagada Solar Park, India,2050,13000,20.3,52.6,2019
Benban Solar Park, Egypt,1650,9216,14.4,37.3,2019
Tengger Desert Solar Park, China,1547,10625,16.6,43,2016
Noor Abu Dhabi, United Arab Emirates,1177,1920,3,7.8,2019
Mohammed bin Rashid Al Maktoum Solar Park, United Arab Emirates,1013,19200,30,77.7,2020
Kurnool Ultra Mega Solar Park, India,1000,5952,9.3,24.1,2017
Datong Solar Power Top Runner Base, China,1000,6176,9.6,24.9,2016
NP Kunta, India,978,7680,12,31.1,2021
Longyangxia Dam Solar Park, China,850,6656,10.4,26.9,2015
Villanueva Solar Park, Mexico,828,6784,10.6,27.5,2018
Copper Mountain Solar Facility, United States,802,4000,6.2,16.1,2016
Mount Signal Solar, United States,794,3929,6.1,15.8,2020
Charanka Solar Park, India,790,4900,7.6,19.7,2012
Rewa Ultra Mega Solar, India,750,1590,2.4,6.2,2018
Solar Star (I and II), United States,747,3200,5,12.9,2015
Kamuthi Solar Power Project, India,648,2500,3.9,10.1,2017
Dau Tieng Solar Power Project, Vietnam,600,1245,1.9,4.9,2019
Desert Sunlight Solar Farm, United States,550,3900,6.2,16.1,2015
